AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.0
The following data are unscreened and may not have final calibration applied.
Contact: PI=Pawan_Gupta; PI Email=pawan.gupta@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
UCSB,07:03:2026,21:06:38,66,66.879606,0.014315,0.045084,0.050434,-999.000000,-999.000000,0.057156,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.067455,-999.000000,-999.000000,0.072089,-999.000000,-999.000000,0.080540,0.075474,0.884386,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001226,0.001698,0.001665,-999.000000,-999.000000,0.001051,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002177,-999.000000,-999.000000,0.001515,-999.000000,-999.000000,0.001501,0.001050,0.007716,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.528669,0.643587,0.543745,0.527171,0.210757,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,41.594440,1.335841,28.200000,320.452142,0.173220,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:11:38,66,66.883079,0.014594,0.045754,0.052440,-999.000000,-999.000000,0.058559,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.068812,-999.000000,-999.000000,0.073455,-999.000000,-999.000000,0.080957,0.077124,0.898630,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000287,0.003203,0.001011,-999.000000,-999.000000,0.001574,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000812,-999.000000,-999.000000,0.001723,-999.000000,-999.000000,0.001798,0.001944,0.007168,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.500309,0.589260,0.530649,0.493277,0.215816,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,41.984355,1.343967,28.600000,320.454186,0.173221,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:21:00,66,66.889583,0.015048,0.046242,0.052157,-999.000000,-999.000000,0.057377,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069156,-999.000000,-999.000000,0.072805,-999.000000,-999.000000,0.082465,0.077922,0.932619,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001086,0.000828,0.000521,-999.000000,-999.000000,0.000284,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000816,-999.000000,-999.000000,0.000299,-999.000000,-999.000000,0.001381,0.001575,0.010305,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.509567,0.641627,0.567837,0.514162,0.296451,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,42.792480,1.361330,29.800000,320.458015,0.173222,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:30:50,66,66.896412,0.015143,0.045324,0.051705,-999.000000,-999.000000,0.057409,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.067771,-999.000000,-999.000000,0.072471,-999.000000,-999.000000,0.081588,0.076902,0.947881,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001276,0.000360,0.000197,-999.000000,-999.000000,0.001621,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000735,-999.000000,-999.000000,0.001616,-999.000000,-999.000000,0.000760,0.002204,0.012061,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.502695,0.674032,0.545566,0.491762,0.262767,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,43.744460,1.382724,29.900000,320.462035,0.173224,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:36:38,66,66.900440,0.017299,0.046131,0.051912,-999.000000,-999.000000,0.058116,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070369,-999.000000,-999.000000,0.075003,-999.000000,-999.000000,0.083787,0.079758,1.014893,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001364,0.001631,0.000327,-999.000000,-999.000000,0.001062,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001282,-999.000000,-999.000000,0.001799,-999.000000,-999.000000,0.001282,0.001171,0.011052,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.554378,0.633843,0.603037,0.553368,0.267483,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,44.352972,1.396958,29.900000,320.464406,0.173225,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:41:38,66,66.903912,0.016405,0.138366,0.143154,-999.000000,-999.000000,0.148806,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.158929,-999.000000,-999.000000,0.163529,-999.000000,-999.000000,0.171975,0.169042,1.010396,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000880,0.003266,0.001066,-999.000000,-999.000000,0.000960,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001444,-999.000000,-999.000000,0.001764,-999.000000,-999.000000,0.001755,0.000869,0.006984,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.197829,0.286585,0.220083,0.190167,0.140633,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,44.904177,1.410245,29.900000,320.466450,0.173226,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:46:38,66,66.907384,0.016737,0.075795,0.081957,-999.000000,-999.000000,0.087605,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.099322,-999.000000,-999.000000,0.103638,-999.000000,-999.000000,0.112549,0.108960,1.010858,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000259,0.091302,0.089113,-999.000000,-999.000000,0.087998,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.088924,-999.000000,-999.000000,0.087746,-999.000000,-999.000000,0.087279,0.087256,0.238394,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.354691,0.454665,0.397011,0.350077,0.214883,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,45.479070,1.424515,30.100000,320.468494,0.173227,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:51:38,66,66.910856,0.017191,0.046191,0.052661,-999.000000,-999.000000,0.058888,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070484,-999.000000,-999.000000,0.074706,-999.000000,-999.000000,0.084813,0.080679,1.018016,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000578,0.000825,0.001651,-999.000000,-999.000000,0.000346,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000497,-999.000000,-999.000000,0.000584,-999.000000,-999.000000,0.000697,0.001227,0.021857,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.526500,0.673883,0.563250,0.529919,0.330166,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,46.076737,1.439814,30.300000,320.470538,0.173228,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,21:56:38,66,66.914329,0.018337,0.046660,0.052499,-999.000000,-999.000000,0.059116,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070431,-999.000000,-999.000000,0.076381,-999.000000,-999.000000,0.084511,0.082066,1.019655,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000609,0.001518,0.000343,-999.000000,-999.000000,0.000311,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001480,-999.000000,-999.000000,0.001035,-999.000000,-999.000000,0.000960,0.001776,0.010350,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.552881,0.659244,0.595595,0.533502,0.301351,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,46.696280,1.456192,30.500000,320.472583,0.173229,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:01:38,66,66.917801,0.019184,0.046393,0.053697,-999.000000,-999.000000,0.059831,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071843,-999.000000,-999.000000,0.076069,-999.000000,-999.000000,0.086825,0.084168,1.044648,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000949,0.001163,0.000725,-999.000000,-999.000000,0.000740,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000498,-999.000000,-999.000000,0.000945,-999.000000,-999.000000,0.001258,0.000646,0.004593,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.526229,0.690157,0.569357,0.529584,0.420715,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,47.336811,1.473703,30.500000,320.474627,0.173229,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:06:38,66,66.921273,0.017640,0.052315,0.058354,-999.000000,-999.000000,0.064936,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071166,-999.000000,-999.000000,0.079730,-999.000000,-999.000000,0.085554,0.082990,1.019961,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001944,0.018608,0.017472,-999.000000,-999.000000,0.017586,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001263,-999.000000,-999.000000,0.011250,-999.000000,-999.000000,0.000614,0.001079,0.008095,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.426999,0.660283,0.448099,0.357556,0.173741,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,47.997461,1.492406,30.400000,320.476671,0.173230,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:11:38,66,66.924745,0.019116,0.049825,0.056017,-999.000000,-999.000000,0.061960,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.073901,-999.000000,-999.000000,0.079387,-999.000000,-999.000000,0.087122,0.083835,1.035658,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000991,0.004289,0.003611,-999.000000,-999.000000,0.004723,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003687,-999.000000,-999.000000,0.005022,-999.000000,-999.000000,0.004298,0.004397,0.021227,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.520686,0.595631,0.580170,0.504237,0.235202,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,48.677382,1.512368,30.100000,320.478715,0.173231,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:20:57,66,66.931215,0.022806,0.047079,0.052839,-999.000000,-999.000000,0.059044,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070969,-999.000000,-999.000000,0.075455,-999.000000,-999.000000,0.085002,0.083082,1.076699,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001100,0.000688,0.001081,-999.000000,-999.000000,0.000639,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000122,-999.000000,-999.000000,0.000481,-999.000000,-999.000000,0.000725,0.001416,0.014032,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.536324,0.656207,0.579794,0.536442,0.397726,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,49.992883,1.553175,30.200000,320.482524,0.173233,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:30:40,66,66.937963,0.021362,0.051781,0.057498,-999.000000,-999.000000,0.063441,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.075748,-999.000000,-999.000000,0.080082,-999.000000,-999.000000,0.089942,0.087862,1.084077,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001905,0.016877,0.016328,-999.000000,-999.000000,0.015395,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.015283,-999.000000,-999.000000,0.014658,-999.000000,-999.000000,0.015605,0.015116,0.064090,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.501667,0.625082,0.552221,0.501881,0.383528,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,51.427560,1.601245,29.500000,320.486496,0.173234,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:36:38,66,66.942106,0.021171,0.047262,0.052871,-999.000000,-999.000000,0.059350,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071707,-999.000000,-999.000000,0.076442,-999.000000,-999.000000,0.085951,0.084642,1.079046,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001009,0.001822,0.001428,-999.000000,-999.000000,0.002654,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001788,-999.000000,-999.000000,0.000931,-999.000000,-999.000000,0.001765,0.002689,0.016805,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.554347,0.658449,0.597924,0.554070,0.417410,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,52.337931,1.633858,29.500000,320.488935,0.173236,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:41:38,66,66.945579,0.022627,0.047207,0.052397,-999.000000,-999.000000,0.058694,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070796,-999.000000,-999.000000,0.076428,-999.000000,-999.000000,0.084942,0.084410,1.094340,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002607,0.000803,0.000575,-999.000000,-999.000000,0.000889,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000615,-999.000000,-999.000000,0.000882,-999.000000,-999.000000,0.000846,0.001961,0.014047,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.562527,0.659786,0.617835,0.547286,0.403548,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,53.116957,1.663174,29.600000,320.490979,0.173236,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:46:38,66,66.949051,0.024639,0.047325,0.052966,-999.000000,-999.000000,0.059110,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071071,-999.000000,-999.000000,0.076532,-999.000000,-999.000000,0.085373,0.084812,1.108696,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000407,0.001423,0.000836,-999.000000,-999.000000,0.000860,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000464,-999.000000,-999.000000,0.000629,-999.000000,-999.000000,0.000482,0.001241,0.007843,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.549246,0.664629,0.605034,0.534821,0.417333,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,53.909986,1.694441,29.700000,320.493024,0.173237,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:51:38,66,66.952523,0.025090,0.047031,0.052785,-999.000000,-999.000000,0.058704,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070861,-999.000000,-999.000000,0.076206,-999.000000,-999.000000,0.085458,0.084754,1.081494,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000855,0.001153,0.000228,-999.000000,-999.000000,0.000082,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000969,-999.000000,-999.000000,0.001131,-999.000000,-999.000000,0.002332,0.000998,0.015320,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.550072,0.679513,0.612399,0.536035,0.432497,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,54.716367,1.727803,29.900000,320.495068,0.173238,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,22:56:37,66,66.955984,0.024474,0.056880,0.058111,-999.000000,-999.000000,0.063779,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.075933,-999.000000,-999.000000,0.080547,-999.000000,-999.000000,0.090239,0.089864,1.069218,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000574,0.017211,0.016797,-999.000000,-999.000000,0.016587,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.016466,-999.000000,-999.000000,0.016069,-999.000000,-999.000000,0.016054,0.016112,0.053096,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.493331,0.627642,0.551431,0.487265,0.443615,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,55.532727,1.763299,30.100000,320.497105,0.173239,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,07:03:2026,23:01:37,66,66.959456,0.025197,0.047840,0.053724,-999.000000,-999.000000,0.060200,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.072634,-999.000000,-999.000000,0.077547,-999.000000,-999.000000,0.086993,0.086759,1.085417,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001593,0.000648,0.000425,-999.000000,-999.000000,0.000653,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000966,-999.000000,-999.000000,0.002580,-999.000000,-999.000000,0.001811,0.001214,0.002512,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.551236,0.655280,0.597349,0.548381,0.454271,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,56.363929,1.801348,29.700000,320.499149,0.173240,11:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
